VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_1425.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4347.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3171.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4050.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5210.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2265.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8742.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8430.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7530.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2473.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1244.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7681.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7659.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2461.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7966.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1737.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1633.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7257.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2635.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1798.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5376.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_214.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8773.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_660.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8289.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8875.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7743.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6949.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4818.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2633.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4933.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3615.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6334.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1826.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_477.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3114.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6133.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7538.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_329.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6879.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6381.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2238.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3156.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2439.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7669.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6249.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7346.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7869.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8303.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8520.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1088.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4594.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7524.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_478.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_872.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5077.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5355.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1991.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5556.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2620.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6901.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3881.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8830.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4069.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1518.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3914.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1218.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8327.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2673.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_288.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_52.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5703.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5168.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6500.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2603.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1129.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_107.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4481.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2512.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4135.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7494.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2923.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3454.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_145.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3050.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2528.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1896.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1618.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4695.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1243.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3794.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8484.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_356.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1831.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8674.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5260.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1930.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3992.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6170.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4128.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5492.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4683.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3909.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1335.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7491.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8168.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8447.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7776.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3583.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5810.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6684.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1838.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5509.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2192.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_777.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6837.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3540.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5367.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4703.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5888.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2433.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9000.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8631.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1407.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7766.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3793.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4081.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7671.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_235.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3398.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_825.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_429.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8208.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3150.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4256.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6070.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5557.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9052.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7486.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1339.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1432.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4667.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3012.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4681.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4490.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1229.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1895.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_898.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1016.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2086.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_747.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3089.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1309.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_225.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_29.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5180.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5835.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1336.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7565.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3573.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5047.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5416.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_852.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_342.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_661.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1364.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6632.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8456.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4612.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5227.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3999.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2970.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_301.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8260.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2891.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5185.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5584.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8804.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_899.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3579.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7048.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7986.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3140.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3339.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5221.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2831.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_226.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4642.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6040.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8751.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8551.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6714.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8490.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6401.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5448.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8906.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3409.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7618.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1206.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5425.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5186.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7194.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7138.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7859.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_835.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7278.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_506.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_718.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4743.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5435.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2425.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6034.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_99.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4804.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3110.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5390.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8299.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4451.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8905.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6888.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_219.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5893.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8623.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1804.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7487.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4319.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4602.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1142.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8932.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9108.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_758.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4536.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2554.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6869.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2498.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4909.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1601.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4332.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3463.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_314.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7110.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3216.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8166.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2569.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3457.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7493.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4254.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4146.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7865.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9079.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4136.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1678.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5544.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4595.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_980.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6964.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8481.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7015.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_553.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6208.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7918.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3435.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_843.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7109.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7591.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2723.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3127.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1209.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4092.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2927.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4664.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_359.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3749.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8907.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_919.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3320.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5857.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4807.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7118.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2640.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7122.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2141.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5201.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6750.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5151.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2460.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4454.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4566.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1433.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5976.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5112.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5805.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3282.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8984.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2622.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2684.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2709.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3563.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4340.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6640.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6261.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3102.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_935.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2347.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2258.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8370.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6054.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1070.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5581.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2897.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_692.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1721.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5312.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7259.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7144.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4467.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4109.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2243.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_373.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7874.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1037.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8449.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3091.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1017.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7126.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1660.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1355.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5358.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1899.mp4,News program
