label_id,label_name
0,30009
1,30009
2,30002
3,30001
4,30001
5,30001
6,30001
7,30002
8,30001
9,30001
10,30001
11,30008
12,30022
13,30001
14,30001
15,30018
16,30001
17,30022
18,30018
19,30022
20,30008
21,30013
22,30008
23,30013
24,30006
25,30001
26,30021
27,30009
28,30001
29,30008
31,30001
30,30002
32,30008
33,30001
34,30001
35,30009
36,30009
37,30001
38,30001
39,30003
40,30006
41,30001
42,30009
43,30011
44,30002
45,30005
46,30002
47,30001
48,30002
49,30001
50,30003
51,30005
53,30022
54,30001
52,30022
56,30005
57,30001
55,30002
58,30002
59,30005
60,30011
62,30005
61,30001
63,30009
64,30011
65,30003
66,30003
67,30018
68,30022
69,30009
70,30022
73,30006
71,30011
72,30022
74,30006
75,30002
76,30002
77,30005
78,30001
79,30022
80,30001
81,30001
82,30022
83,30005
85,30009
84,30001
86,30001
87,30018
90,30002
88,30012
89,30001
91,30001
92,30022
93,30009
94,30009
95,30002
96,30018
97,30001
100,30003
98,30022
101,30011
99,30011
102,30009
103,30022
104,30002
105,30006
107,30023
106,30006
109,30005
108,30009
111,30009
110,30022
114,30005
113,30005
112,30008
115,30006
117,30001
116,30002
118,30022
119,30011
120,30008
121,30003
123,30008
122,30001
124,30009
126,30020
125,30022
127,30001
131,30006
132,30009
128,30022
129,30022
130,30021
134,30009
133,30001
135,30002
137,30005
136,30001
138,30005
141,30023
140,30018
139,30009
142,30009
143,30022
145,30023
144,30001
146,30001
147,30009
148,30021
149,30011
152,30011
150,30009
151,30022
154,30001
156,30003
155,30005
153,30009
157,30009
158,30006
160,30022
161,30003
159,30009
162,30005
164,30001
163,30002
165,30002
168,30001
166,30022
167,30009
169,30001
170,30018
172,30002
171,30002
173,30008
174,30002
175,30001
177,30002
176,30008
178,30018
181,30003
179,30016
180,30015
182,30022
184,30019
183,30006
185,30009
186,30002
188,30001
187,30006
189,30001
192,30006
191,30023
193,30009
190,30001
194,30021
195,30016
197,30002
196,30002
198,30002
201,30011
202,30003
203,30006
200,30006
199,30021
205,30014
204,30001
209,30006
207,30003
206,30001
208,30005
210,30022
211,30008
212,30005
213,30002
214,30002
216,30003
215,30009
220,30012
218,Bus
222,30003
221,30008
217,30009
219,30009
226,30022
223,30015
230,30009
227,30002
224,30002
225,30001
228,30002
231,30022
232,30002
229,30008
233,30003
235,30002
236,30009
234,30009
238,30020
242,30009
237,30001
247,30023
244,30018
240,30022
241,30009
243,30001
249,30003
246,30001
248,30023
239,30011
252,30016
250,30008
245,30006
254,30009
255,30023
251,30005
253,30021
257,30000
256,30003
258,30009
261,30022
260,30005
259,30020
263,30001
262,30005
266,30002
264,30015
267,30002
265,30001
270,30005
268,30001
269,30006
271,30021
276,30012
273,30022
277,30001
274,30011
275,30006
272,30009
278,30001
279,30006
281,30002
280,30002
282,30004
285,30009
283,30002
284,30006
287,30009
286,30011
288,30006
290,30009
289,30020
291,30005
292,30021
295,30005
294,30006
293,30021
297,30002
296,30015
300,30001
298,30011
299,30023
303,30008
302,30008
304,30011
305,30006
308,30014
313,30001
309,30006
307,30012
301,30009
311,30012
310,30001
312,30022
306,30009
316,30002
314,30018
315,30001
317,30009
318,30009
320,30006
321,30008
322,30006
319,30009
323,30009
324,30001
326,30001
331,30006
325,30001
328,30001
333,30022
329,30022
330,30001
327,30009
334,30008
338,30020
332,30003
337,30009
341,30012
339,30001
335,30009
343,30021
349,30006
336,30009
340,30022
344,30002
348,30001
345,30022
352,30009
356,30020
351,30001
357,30009
350,30022
358,30006
346,30022
347,30005
359,30020
355,30003
354,30001
362,30001
353,30022
342,30016
361,30002
360,30022
364,30019
363,30018
365,30011
368,30008
369,30022
367,30009
366,30011
370,30008
372,30009
371,30011
375,30020
376,30022
374,30011
378,30009
380,30012
379,30001
377,30015
373,30002
385,30002
384,30001
383,30001
388,30005
389,30001
386,30001
382,30021
393,30003
381,30015
390,30011
394,30022
399,30002
392,30011
397,30005
387,30009
396,30023
402,30002
400,30012
398,30022
391,30018
395,30009
401,30021
405,30001
404,30009
406,30008
409,30009
410,30006
407,30009
413,30002
403,30009
408,30022
416,30012
415,30002
411,30005
419,River
422,30011
412,30009
417,30009
420,30012
414,30001
421,30001
424,30006
429,30014
418,30001
425,30011
423,30009
427,30005
431,30009
426,30012
434,30004
428,30011
436,30006
432,30022
435,30021
430,30008
433,30001
441,30021
439,30006
437,30002
443,30022
440,30022
442,30001
438,30009
445,30021
446,30002
448,30022
447,30009
454,30006
444,30008
453,30017
455,30006
449,30009
456,30005
451,30001
452,30022
459,30009
450,30009
458,30002
460,30002
465,30002
457,30002
467,30006
463,30018
462,30008
461,30006
470,30009
464,30002
469,30002
466,30021
468,30020
472,30008
473,30002
471,30013
475,30005
478,30009
474,30002
477,30008
479,30009
476,30001
480,30022
481,30009
485,30011
484,30009
491,30022
488,30006
482,30002
490,30022
496,30006
494,30022
483,30008
486,30009
489,30006
487,30009
492,30001
495,30002
493,30003
507,30005
501,30022
497,30012
499,30020
503,30003
500,30005
498,30005
514,30012
504,30006
502,30005
506,30008
510,30006
505,30005
512,30009
508,30002
511,30005
509,30023
527,30017
526,30008
520,30006
532,30017
515,30022
513,30002
519,30011
517,30009
516,30001
525,30015
518,30011
531,30002
529,30003
524,30006
528,30008
522,30005
523,30022
535,30006
530,30009
537,30022
534,30006
539,30001
536,30018
540,30005
533,30018
521,30003
538,30022
541,30005
547,30011
550,30001
544,30002
546,30009
549,30020
551,30001
554,30006
543,30008
542,30009
548,30003
545,30018
556,30017
562,30009
553,30001
557,30021
560,30008
552,30001
559,30008
563,30002
565,30001
561,30009
558,30001
567,30003
555,30018
576,30008
566,30002
568,30009
569,30020
564,30008
574,30020
573,30002
570,30001
579,30010
582,30009
581,Monster
578,30001
575,30006
580,30012
572,30008
577,30009
571,30023
594,30001
584,30006
590,30006
585,30001
586,30009
587,30009
588,30006
583,30020
589,30009
596,30009
591,30009
592,30001
598,30014
593,30021
595,30001
601,30005
597,30001
599,30001
606,30005
603,30005
609,30009
600,30001
604,30008
605,30008
614,30012
602,30005
610,30021
608,30002
615,30009
611,30009
612,30001
613,30006
617,30006
616,30005
618,30001
620,30012
607,30009
624,30008
627,30003
622,30009
630,30001
621,30009
625,30008
631,30005
623,30001
619,30005
629,30006
626,30009
638,30001
636,30021
653,30001
633,30009
632,30002
640,30013
628,30006
634,30011
644,30001
641,30012
645,30001
642,30020
646,30012
652,30012
639,30022
647,30001
637,30008
661,30003
643,30009
635,30020
654,30009
651,30006
658,30006
648,30021
649,30009
663,Vampire
668,30018
657,30009
650,30001
655,30001
660,30001
664,30011
674,30020
656,30002
666,30020
662,30001
671,30001
659,30022
670,30009
681,30006
683,30008
672,30001
675,30001
669,30020
676,30006
665,30009
677,30009
667,30016
682,30001
691,30002
685,30022
678,30009
673,30011
688,30021
702,30002
684,30013
679,30008
694,30001
687,30001
686,30018
689,30022
680,30008
693,30011
699,30018
703,30006
708,30018
695,30009
700,30020
697,30006
696,30022
698,30003
690,30008
707,30001
701,30005
704,30020
692,30008
705,30022
706,30002
712,30006
711,30002
719,30006
709,30018
710,30002
726,30001
713,30008
721,30005
720,30005
715,30002
717,30020
714,30009
730,30007
728,30008
729,30011
723,30020
716,30011
722,30006
731,30009
718,30013
732,30011
724,30002
736,30006
739,30006
725,30001
742,30002
741,30001
727,30003
735,30001
753,30009
737,30009
740,30009
750,30005
744,30009
743,30009
748,30005
734,30001
738,30009
747,30008
733,30009
745,30005
746,30011
751,30005
749,30008
759,30009
752,30008
754,30001
760,30022
763,30003
762,30006
756,30002
758,30013
755,30001
766,30021
773,30020
765,30009
764,Mermaid
757,30002
761,30009
780,30005
767,30008
769,30018
771,30008
782,30021
786,30006
779,30009
768,30009
770,30005
777,30009
785,30005
776,30006
781,30003
787,30001
778,30005
783,30012
774,30009
784,30009
792,30002
791,30012
795,30009
788,30022
805,30018
772,30009
775,30013
802,30022
801,30001
793,30002
790,30001
796,30018
794,30023
800,30002
804,30005
803,30005
809,30006
798,30005
797,30018
807,30001
806,30014
814,30008
799,30009
813,30008
789,30005
808,30021
818,30012
816,30004
815,30009
810,30002
817,30008
811,30022
820,30005
826,30009
829,30008
824,30007
828,30009
821,30012
825,30011
819,30009
822,30009
835,30003
833,30001
831,30009
843,30001
823,30008
827,30021
842,30001
830,30002
840,30001
832,30021
837,30022
852,30005
844,30001
841,30002
812,30001
836,30009
851,30009
868,30009
849,30021
847,30001
850,30003
862,30018
869,30005
860,30001
856,30009
839,30021
838,30006
845,30009
834,30001
870,30001
848,30005
846,30022
858,30006
865,30009
866,30020
854,30023
863,30009
880,30006
853,30009
876,30012
857,30014
872,30009
859,30006
877,30008
873,30011
874,30022
881,30009
871,30005
855,30001
879,30005
875,30012
861,Museum
867,30005
892,30008
889,30001
898,30011
888,30022
884,30022
864,30001
886,30010
887,30006
891,30002
906,30011
900,30021
893,30009
882,30001
878,30002
890,30009
885,30015
883,30008
901,30011
899,30005
903,30008
908,30002
902,30002
907,30022
895,30007
919,30001
896,30009
930,30008
897,30001
912,30005
914,30006
904,30009
917,30001
894,30001
910,30001
926,30009
905,30002
943,30006
928,30006
939,30016
909,30021
934,30009
933,30003
932,30021
921,30001
916,30009
922,30001
924,30009
913,30003
923,30002
929,30009
931,30003
911,30011
937,30006
918,30022
935,30009
955,30002
938,30009
915,30009
920,30009
944,30011
936,30009
963,30009
952,30012
941,30009
951,30009
945,30022
948,30022
946,30020
961,30009
970,30001
974,30006
927,30003
978,30020
958,30011
925,30001
960,30009
969,30008
979,30002
942,30002
965,30002
975,30002
950,30003
949,30009
982,30005
966,30012
940,30002
953,30017
947,30001
959,30009
973,30001
962,30005
977,30001
956,30001
972,30006
957,30002
997,30013
984,30011
983,30020
967,30009
964,30018
988,30002
1007,30011
971,30006
981,30018
968,30009
954,30001
993,30005
991,30008
996,30008
1005,30002
1015,30005
1009,30020
995,30011
986,30001
1000,30002
985,30023
980,30022
987,30001
1016,30008
1011,30008
976,30009
999,30011
1002,30020
994,30005
1006,30009
1033,30006
1050,30011
1013,30019
1010,30006
998,30003
1004,30009
1003,30023
992,30012
1022,30009
1026,30009
1021,30009
989,30009
1008,30001
1018,30009
1036,30001
1024,30001
1025,30005
1029,30002
1012,30002
1020,30001
1017,30012
990,30018
1037,30021
1040,30002
1039,30009
1031,30002
1019,30017
1052,30005
1028,30022
1001,30001
1055,30011
1065,30001
1048,30018
1032,30011
1069,30010
1058,30001
1014,30020
1023,30001
1054,30009
1030,30001
1042,30005
1061,30020
1051,30001
1035,30002
1034,30008
1041,30009
1053,30022
1045,30008
1046,30015
1067,30011
1027,30001
1060,30005
1049,30012
1062,30021
1056,30022
1074,30020
1066,30006
1044,30020
1038,30002
1073,30022
1077,30005
1043,30002
1068,30011
1070,30001
1064,Alphabet
1057,30005
1072,30003
1081,30008
1079,30005
1059,30006
1063,30009
1071,30009
1104,30003
1083,30002
1089,30002
1078,30011
1091,30006
1075,30001
1085,30006
1080,30001
1087,30002
1084,30009
1099,30012
1082,30001
1088,30000
1076,30018
1086,30003
1047,30009
1092,30009
1109,30001
1098,30018
1112,30005
1110,30009
1094,30013
1111,30009
1095,30010
1113,30009
1097,30009
1096,30008
1101,30015
1107,30008
1090,30020
1105,30021
1100,30001
1117,30021
1093,30011
1106,30002
1122,30018
1119,30001
1116,30009
1103,30003
1128,30005
1120,30020
1126,30008
1102,30018
1108,30001
1114,30009
1115,30008
1140,30001
1124,30002
1130,30009
1129,30001
1141,30009
1125,30017
1118,Map
1123,30012
1131,30006
1136,30008
1144,30002
1149,30009
1135,30009
1121,30020
1137,30022
1127,30001
1132,30001
1133,30001
1157,30008
1146,30001
1134,30005
1143,30001
1139,30022
1159,30003
1153,30021
1164,30005
1138,30012
1151,30017
1155,30002
1142,30002
1145,30008
1150,30009
1154,30005
1148,30005
1161,30005
1169,30009
1165,30008
1147,30022
1162,30005
1152,30012
1193,30009
1174,30005
1160,30006
1185,30009
1158,30002
1163,30008
1178,30002
1182,30009
1166,30002
1173,30022
1176,30009
1184,30001
1190,30001
1198,30009
1175,30009
1167,30002
1156,30008
1180,30006
1171,30005
1179,30002
1170,30009
1172,30001
1181,30009
1186,30008
1188,30020
1201,30008
1177,30001
1208,30015
1183,30018
1189,30008
1192,30002
1209,30008
1214,30002
1215,30009
1197,30002
1168,30008
1202,30002
1211,30006
1205,30002
1196,30001
1194,30016
1203,30003
1200,30005
1238,30023
1191,30001
1199,30001
1219,30002
1217,30002
1228,30009
1187,30021
1232,30009
1204,30009
1206,30018
1210,30012
1239,30009
1241,30012
1221,30003
1218,30001
1223,30003
1236,30001
1212,30003
1237,30021
1207,30009
1220,30009
1231,30009
1195,30011
1216,30006
1233,30022
1213,30001
1230,30009
1247,30018
1234,30022
1240,30002
1257,30008
1224,30022
1229,30009
1243,30005
1255,30013
1259,30001
1226,City
1242,30015
1282,30002
1222,30006
1254,30008
1227,30021
1235,30006
1244,30009
1269,30006
1258,30009
1290,30011
1278,30001
1263,30018
1275,30002
1249,30009
1305,30005
1270,30009
1256,30006
1262,30006
1250,30009
1267,30005
1252,30002
1248,30021
1272,30022
1246,30006
1225,30018
1245,30014
1294,30009
1277,30005
1273,30021
1298,30002
1281,30022
1288,30015
1268,30009
1279,30009
1271,30002
1274,30006
1265,30012
1286,30021
1260,30018
1297,30000
1266,30002
1296,30006
1280,30015
1309,30004
1285,30006
1293,30022
1276,30001
1287,30018
1292,30022
1289,30011
1304,30009
1261,30008
1284,30009
1264,30011
1301,30009
1251,30009
1295,30001
1299,30005
1291,30008
1320,30011
1283,30021
1328,30022
1253,30014
1311,30005
1303,30006
1330,30002
1315,30009
1300,30012
1333,30023
1307,30002
1337,30001
1313,30021
1323,30009
1325,30006
1338,30001
1334,30020
1316,30002
1319,30009
1312,30001
1306,30006
1314,30002
1327,30009
1340,30009
1317,30022
1310,30002
1318,30006
1329,30006
1322,30009
1324,30002
1354,30001
1339,30002
1331,30009
1369,30009
1343,30001
1346,30012
1326,30009
1342,30020
1352,30002
1335,30009
1321,30013
1377,30009
1358,30009
1336,30009
1376,30022
1344,30009
1366,30008
1308,30018
1302,30006
1341,30009
1347,30009
1345,30006
1355,30009
1356,30008
1351,30001
1348,30022
1364,30009
1363,30020
1386,30002
1383,30002
1372,30002
1332,30017
1367,30001
1400,30021
1382,30002
1357,30017
1375,30006
1392,30011
1380,30022
1371,30002
1349,30009
1393,30011
1389,30011
1353,30018
1361,30009
1387,30011
1374,30001
1398,30006
1378,30011
1379,30008
1381,30002
1359,30015
1360,30018
1396,30011
1399,30002
1385,30000
1404,30009
1365,30011
1370,30009
1424,30011
1373,30002
1388,30001
1403,30009
1410,30008
1362,30001
1384,30009
1411,30008
1401,30009
1397,30002
1395,30001
1405,30009
1412,30002
1394,30002
1368,30002
1417,30022
1418,30009
1423,30022
1391,30002
1435,30002
1390,30009
1406,30009
1409,30023
1443,30012
1402,30008
1413,30009
1425,30002
1441,30000
1350,30009
1415,30005
1427,30009
1421,30021
1416,30001
1426,30022
1433,30002
1420,30002
1452,30018
1448,30001
1446,30009
1432,30000
1437,30006
1455,30003
1414,30009
1436,30002
1445,30009
1430,30005
1408,30012
1458,30022
1428,30005
1429,30002
1453,30005
1434,30015
1407,30002
1419,30006
1431,30009
1454,30018
1447,30002
1469,30009
1472,30002
1486,30018
1439,30009
1468,30021
1461,30001
1483,30009
1467,30015
1484,30002
1457,Candle
1444,30001
1450,30005
1460,30002
1422,30009
1491,30009
1451,30018
1459,30022
1440,30011
1462,30006
1449,30022
1482,30001
1475,30009
1479,30009
1476,30001
1465,30001
1470,30005
1438,30009
1471,30012
1516,30009
1498,30002
1488,30012
1442,30011
1480,30005
1456,30002
1466,30018
1505,30005
1474,30011
1517,30021
1492,30002
1464,30001
1503,30011
1494,30011
1490,30009
1519,30002
1481,30001
1493,30010
1463,30022
1533,30018
1532,30005
1497,30009
1487,30015
1501,30008
1500,30003
1553,30008
1478,30001
1529,30009
1528,30008
1531,30009
1495,30006
1522,30009
1499,30001
1509,30021
1473,30001
1535,30002
1513,30006
1504,30009
1544,30009
1551,30001
1523,30001
1506,30002
1521,30006
1580,30020
1562,30009
1542,30001
1540,30008
1502,30002
1477,30001
1520,30016
1512,30009
1496,30008
1485,30009
1569,30002
1536,30009
1534,Triangle
1515,30003
1552,30020
1547,30009
1546,30001
1489,30008
1570,30009
1507,30001
1518,30009
1527,30003
1545,30001
1560,30008
1510,30012
1514,30008
1583,30005
1579,30001
1574,30009
1524,30009
1526,30018
1594,30001
1557,30002
1541,30000
1511,30018
1572,30006
1548,30008
1565,30009
1508,30009
1564,30009
1538,30009
1584,30012
1582,30009
1525,30022
1556,30005
1588,30008
1567,30001
1628,30002
1555,30011
1598,30009
1543,30018
1573,30009
1568,30021
1550,30016
1539,30009
1578,30001
1622,30002
1563,30005
1554,30021
1571,30009
1603,30023
1616,30005
1576,30008
1530,30009
1586,30009
1577,30012
1581,30006
1585,30015
1549,30002
1609,30000
1537,30021
1593,30008
1606,30009
1558,30009
1596,30009
1587,30006
1618,30009
1645,30006
1624,30022
1601,30001
1592,30002
1617,30015
1634,30001
1629,30001
1665,30009
1595,30017
1631,30009
1597,30002
1590,30002
1644,30001
1632,30002
1610,30009
1600,30015
1566,30001
1575,30002
1559,30005
1604,30009
1625,30005
1615,30020
1591,30008
1561,30005
1623,30009
1630,30017
1608,30012
1661,Gallon
1605,30009
1614,30009
1702,30022
1621,30002
1589,30001
1646,30018
1643,30008
1652,30003
1627,30018
1607,30006
1611,30011
1626,30011
1613,30005
1639,30020
1655,30003
1620,30003
1602,30002
1612,30001
1663,30011
1651,30005
1653,30006
1669,30002
1673,30005
1638,30001
1650,30001
1599,30009
1667,30004
1696,30011
1654,30009
1633,30001
1636,30009
1648,30006
1619,30005
1649,30006
1635,30000
1640,30001
1675,30008
1660,30012
1683,30002
1658,30020
1666,30020
1642,30009
1671,30008
1703,30002
1684,30008
1716,30017
1637,30021
1672,30008
1676,Calculator
1692,30002
1711,30018
1680,30005
1678,30002
1647,30009
1679,30001
1641,Flag
1729,30006
1677,30009
1688,30015
1708,30002
1704,30002
1690,30001
1664,30006
1674,30018
1718,30006
1699,30001
1659,30009
1723,30002
1709,30002
1756,30003
1745,30005
1668,30006
1706,30001
1700,30001
1662,30021
1691,30009
1715,30001
1657,30002
1682,30009
1733,30018
1728,30006
1734,30009
1722,30009
1698,30000
1697,30001
1694,30006
1670,30002
1712,30021
1765,30005
1685,30018
1724,30002
1735,30009
1717,30009
1714,30018
1730,30006
1747,30002
1736,30001
1763,30021
1656,30012
1686,30009
1710,30000
1701,30009
1737,30022
1720,30009
1705,30013
1693,30008
1707,30005
1713,30006
1689,30002
1748,30009
1753,30008
1739,30005
1721,30001
1725,30008
1749,Samurai
1687,30009
1732,30002
1743,30020
1754,30005
1731,30002
1767,30023
1758,30020
1681,30022
1751,30018
1738,30002
1831,30018
1755,30018
1785,30018
1695,30005
1771,30012
1726,30009
1719,30009
1794,30009
1746,30008
1812,30018
1740,30009
1776,30014
1775,30008
1799,30001
1782,30003
1759,30012
1774,30002
1761,30009
1780,30009
1781,30001
1769,30002
1805,30023
1788,30009
1727,30001
1744,30001
1801,30018
1797,30005
1783,30009
1741,30020
1778,30009
1742,30009
1804,30009
1800,30001
1764,30008
1784,30005
1777,30009
1842,30001
1762,30002
1792,30008
1791,30009
1752,30002
1809,30006
1773,30009
1770,30006
1823,30011
1851,30003
1757,30006
1833,30011
1779,30018
1789,30002
1768,30000
1766,30008
1760,30009
1798,30008
1790,30020
1821,30002
1815,30012
1772,30008
1796,30008
1750,30001
1848,30020
1832,30009
1816,30023
1835,30018
1854,30005
1830,30001
1858,30006
1839,30000
1828,30003
1786,30021
1863,30018
1837,30022
1810,30001
1795,30018
1826,30009
1808,30002
1819,30006
1861,30011
1836,30009
1787,30009
1818,30005
1844,30009
1803,30023
1838,30020
1888,30002
1806,30006
1811,30017
1859,30009
1793,30006
1876,30005
1871,30006
1822,30008
1820,30005
1829,30009
1817,30009
1825,30002
1841,30002
1834,30009
1824,30018
1814,30002
1878,30009
1840,30017
1807,30023
1827,30008
1869,30009
1883,30005
1860,30001
1845,30008
1802,30009
1872,30005
1940,30001
1952,30002
1875,30021
1885,30006
1892,30002
1849,30009
1903,30009
1853,30005
1852,30002
1868,30009
1879,30009
1946,30002
1850,30010
1866,30000
1857,30001
1865,30022
1890,30006
1846,30003
1880,30011
1862,30001
1867,30021
1843,30008
1813,30009
1898,30006
1928,30012
1918,30020
1877,30022
1873,30001
1906,30020
1886,30009
1847,30000
1855,30018
1937,30022
1961,30005
1870,30009
1899,30006
1896,30006
1910,30018
1909,30009
1897,30023
1934,30021
1881,30002
1889,30006
1856,30015
1927,30012
1949,30022
1887,30009
1942,30008
1945,30014
1912,30001
1900,30020
1943,30008
1962,30002
1932,30016
1884,30002
1921,30023
1929,30009
1864,30009
1954,30018
1955,30009
1944,30021
1913,30002
1926,30012
1957,30009
1901,30009
1882,30008
1894,30002
1925,30005
1959,30002
1874,30006
1968,30000
1936,30017
1920,30005
1933,30022
1963,30009
1905,30006
1907,30005
1938,30011
1966,30018
1948,Mountain pass
1914,30005
1956,30002
1922,30009
1895,30001
1911,30020
2015,30009
1930,30002
1947,30012
1969,30011
1971,30008
1893,30009
2016,30009
1978,30002
1981,30001
1939,30000
1915,30001
1977,30012
1908,30002
2011,30002
1950,30005
1917,30009
1891,30012
1982,30005
1965,30022
1993,30016
1998,30021
1997,30001
2028,30006
1991,30009
1916,30002
1974,30002
1973,30008
1904,30002
2001,30001
1931,30001
1976,30009
1987,30000
1970,30009
1964,30016
2055,30005
1953,30009
1972,30006
1989,30009
