label_id,label_name
1923,30002
1979,30009
2005,30009
1958,30006
1902,30009
2035,30006
1941,30009
2012,30005
1995,30002
1919,30022
2032,30017
2026,30018
2031,30008
2039,30012
2052,30001
1996,30001
1983,30006
1924,30009
2107,30022
1990,30000
1967,30001
1980,30006
1951,30001
2021,30001
1935,30000
1988,30006
1975,30011
2009,30009
2000,30005
1960,30001
2036,30002
2053,30018
2022,30009
2017,30009
2003,30009
1999,30002
2023,30005
2018,30002
2047,30006
2019,30006
2034,30008
2043,30009
2123,30009
2056,30001
2079,30001
2010,30001
2006,30002
1984,30009
2025,30006
2041,30009
1992,30009
2014,30006
1994,30008
2029,30009
1985,30009
2105,30019
2089,30000
2042,30001
2060,30009
2070,30009
2046,30005
2037,30009
2044,30005
2061,30009
2013,30017
2057,30008
2054,30008
2004,30008
2033,30001
2127,30002
2074,30002
2038,30005
2103,30001
1986,30008
2100,30006
2007,30008
2091,30005
2066,30008
2062,30009
2072,30009
2125,30002
2098,30001
2097,30005
2086,30006
2141,30001
2058,30006
2112,30006
2008,30001
2126,30005
2030,30001
2083,30020
2092,30005
2065,30012
2045,30002
2136,30009
2138,30004
2040,30000
2069,30008
2115,30022
2049,30006
2150,30009
2078,30009
2131,30008
2027,30001
2095,30009
2135,30012
2142,30018
2059,30002
2076,30012
2132,30002
2075,30002
2002,30016
2084,30002
2071,30005
2101,30002
2050,30001
2124,30001
2090,30022
2099,30006
2122,30011
2119,30011
2118,30021
2110,30009
2121,30001
2087,30008
2024,30005
2067,30002
2180,30014
2096,30001
2114,30002
2048,30018
2051,30008
2102,30003
2108,30008
2120,30009
2159,30005
2020,30006
2128,30001
2143,30001
2093,Highway
2113,30012
2158,30002
2140,30002
2148,30001
2109,30022
2063,30001
2149,30005
2073,30002
2104,30006
2085,30005
2156,30002
2152,30008
2187,30001
2129,30009
2160,30008
2139,Library
2064,30006
2174,30001
2080,30002
2162,30009
2117,30022
2134,30011
2165,30009
2088,30018
2106,30018
2151,30001
2116,30002
2178,30008
2153,30018
2077,30002
2111,30009
2189,30021
2130,30005
2188,30006
2238,30006
2173,30020
2176,Villain
2195,30002
2094,30008
2175,30001
2191,30001
2081,30001
2157,30000
2147,30009
2144,30001
2154,30008
2177,30012
2082,30018
2169,30006
2146,30009
2206,30008
2266,30018
2172,30005
2270,30002
2137,30006
2185,30008
2133,30000
2167,30009
2197,30023
2209,30006
2226,30009
2168,30020
2204,30020
2068,30001
2257,30005
2200,30009
2214,30017
2184,30008
2166,30001
2164,30009
2230,30005
2163,30009
2263,30006
2222,30020
2161,30005
2194,30018
2190,30009
2211,30020
2155,30010
2216,30008
2208,30001
2170,30006
2289,30020
2179,30009
2171,30009
2215,30018
2254,30020
2201,30000
2198,30004
2244,30002
2258,30001
2243,30001
2203,30009
2267,30009
2221,30005
2213,30002
2240,30009
2268,30005
2299,30015
2192,30002
2181,30008
2205,30008
2218,30005
2210,30009
2196,30009
2199,30002
2291,30002
2224,30009
2247,30009
2273,30001
2207,30000
2231,30021
2287,30017
2300,30009
2248,30018
2225,30009
2305,30012
2279,30002
2183,30009
2202,30008
2275,30002
2294,30021
2212,30018
2256,30018
2239,30003
2260,30022
2232,30005
2182,30001
2259,30018
2246,30002
2241,30002
2271,30009
2282,30009
2236,30005
2245,30009
2325,30021
2274,30001
2265,30005
2186,30001
2297,30001
2219,30009
2252,30009
2281,30001
2352,30008
2235,30009
2217,30000
2253,30002
2401,30018
2145,30009
2249,30001
2331,30002
2242,30009
2296,30008
2264,30006
2321,30008
2329,30005
2278,30009
2251,30002
2292,30002
2237,30000
2369,30005
2233,30002
2223,30008
2227,30011
2269,30009
2337,30021
2293,30002
2350,30011
2220,30002
2303,30006
2355,30006
2332,30011
2366,30005
2228,30008
2250,30005
2276,30003
2277,30005
2323,30004
2290,30002
2330,30000
2262,30023
2286,30005
2342,30009
2193,30002
2302,30002
2392,30008
2283,30005
2308,30001
2387,30001
2335,30000
2304,30009
2307,30001
2310,30002
2311,30001
2354,30009
2319,30020
2386,30005
2381,30009
2229,30005
2318,30008
2398,30008
2285,30020
2316,30006
2388,30001
2344,30009
2370,30010
2358,30002
2306,30002
2309,30012
2280,30001
2320,30021
2363,30002
2272,30006
2284,30001
2312,30008
2428,30001
2333,30006
2313,30001
2451,30006
2255,30009
2295,30009
2435,30009
2347,30001
2375,30001
2396,Character (arts)
2288,30009
2424,30001
2418,30020
2368,30011
2317,30009
2353,30005
2385,30003
2334,30006
2365,30006
2336,30004
2343,30006
2261,30001
2315,30008
2357,30009
2438,30020
2340,30000
2372,30004
2327,30003
2298,30018
2376,30018
2349,30009
2382,30009
2389,30012
2390,30022
2328,30001
2301,30006
2314,30000
2393,30021
2454,30006
2322,30001
2404,30011
2373,30003
2371,30002
2348,30001
2361,30012
2439,30023
2234,30009
2324,30009
2405,30005
2399,30001
2406,30001
2383,30009
2364,30018
2362,30005
2464,30009
2452,30006
2378,30009
2422,30015
2379,30000
2367,30002
2515,30001
2432,30009
2403,30001
2466,30002
2415,30007
2462,30012
2447,30012
2414,30006
2360,30009
2377,30009
2410,30000
2411,30009
2412,30009
2391,30002
2476,30005
2446,30012
2440,30008
2413,30020
2425,30018
2326,30009
2457,30000
2459,30021
2374,30023
2444,30018
2394,30005
2397,30002
2467,30006
2346,30018
2408,30002
2356,30009
2345,30009
2431,30023
2338,30009
2420,30001
2384,30022
2448,30008
2436,30008
2341,30022
2423,30003
2520,30004
2496,30009
2400,30003
2475,30009
2442,30001
2511,30009
2416,30009
2443,Treasure
2351,30012
2359,30005
2450,30012
2602,30000
2395,30020
2430,30015
2605,30018
2474,30012
2458,30005
2455,30018
2548,30001
2426,30005
2550,30006
2526,30002
2453,30002
2500,30006
2465,30000
2509,30000
2433,30006
2445,30021
2506,30009
2427,30001
2585,30020
2419,30008
2568,30002
2441,30012
2407,30006
2434,30022
2402,30001
2339,30009
2482,30012
2562,30020
2498,30009
2505,30005
2417,30021
2510,30001
2479,30012
2456,30004
2493,30002
2676,30006
2596,30022
2559,30002
2535,30009
2555,30009
2536,30019
2490,30008
2512,30002
2409,30000
2471,30000
2514,30009
2543,30018
2521,30008
2492,30005
2469,30001
2429,30008
2478,30009
2592,30003
2523,30009
2557,30006
2486,30002
2380,30011
2569,30001
2507,30009
2477,30002
2463,30000
2421,30005
2497,30001
2488,30008
2572,30005
2504,30002
2587,30008
2499,30002
2502,30012
2527,30023
2461,30012
2518,30006
2574,30020
2487,30001
2516,30006
2597,30008
2624,30001
2612,30006
2599,30002
2494,30022
2489,30021
2532,30002
2472,30002
2508,30009
2636,30018
2600,30012
2556,30009
2552,30002
2480,30011
2437,30009
2567,30008
2554,30021
2541,30000
2707,30009
2522,30021
2617,30009
2501,30018
2473,30012
2544,30023
2558,30002
2530,30017
2579,30018
2540,30009
2483,30001
2571,30021
2517,30002
2576,30001
2528,30002
2484,30006
2549,30021
2575,30002
2460,30009
2538,30008
2582,30001
2491,30001
2485,30006
2590,30018
2470,Foam
2578,30017
2639,30005
2561,30008
2481,30008
2581,30002
2545,30008
2593,30017
2449,30008
2613,30002
2607,Circle
2519,30011
2546,30012
2588,30001
2564,30018
2495,30008
2724,30009
2635,30021
2524,30009
2563,30002
2609,30018
2703,30001
2577,30012
2570,30006
2667,30005
2560,30022
2586,30018
2553,30002
2525,30009
2626,30020
2647,30020
2513,30009
2503,30000
2539,30021
2656,30001
2618,30008
2603,30018
2468,30011
2601,30009
2608,30005
2650,30008
2629,30001
2614,30013
2669,30000
2537,30018
2604,30008
2529,30001
2619,30006
2610,30001
2628,30011
2533,30021
2542,30006
2654,30009
2693,30000
2659,30005
2547,30002
2664,30012
2756,30001
2682,30002
2663,30011
2534,30009
2611,30009
2798,30022
2566,30012
2683,30006
2632,30002
2685,30002
2616,30017
2657,30009
2730,30001
2641,30006
2644,30002
2627,30009
2653,30009
2595,Lightning (Final Fantasy)
2615,30006
2642,30000
2772,30002
2631,30012
2696,30011
2677,30012
2713,30009
2652,30008
2671,30001
2719,Village
2698,30009
2621,30009
2668,30002
2598,30006
2634,30016
2551,Hero
2625,30018
2622,30021
2620,30009
2672,30009
2736,30011
2583,30008
2645,30020
2728,30005
2589,30009
2649,30009
2573,30000
2723,30005
2687,30002
2661,30000
2580,30023
2623,30000
2531,30009
2764,Palace
2658,30021
2705,30006
2670,30001
2679,30001
2630,30012
2706,30001
2594,30012
2674,30001
2733,30008
2684,30017
2686,30022
2655,30009
2675,Zeus
2737,30009
2638,30009
2695,30018
2753,30020
2565,30009
2662,30001
2606,30008
2795,30009
2689,30004
2718,30008
2704,30009
2643,30007
2817,30009
2591,30005
2633,30005
2767,30002
2752,30005
2710,30002
2665,30006
2680,30002
2782,30018
2786,30011
2746,30008
2787,30012
2780,30002
2747,30009
2694,30002
2584,30018
2690,30000
2648,30008
2725,30012
2743,30023
2692,30001
2715,30008
2714,30021
2801,30001
2691,30008
2702,30022
2791,30002
2738,30009
2763,30000
2651,30008
2711,30006
2820,30020
2745,30013
2720,30008
2741,30002
2637,30020
2739,30001
2701,30000
2742,30002
2660,30010
2748,30009
2773,30000
2726,30000
2700,30022
2646,30001
2759,30000
2796,30002
2721,30002
2681,30011
2732,30001
2800,30009
2673,30006
2708,30009
2770,30006
2794,30018
2775,30012
2640,30001
2716,30009
2757,30008
2777,30013
2760,30005
2778,30006
2709,30020
2804,Pyramid
2688,30017
2678,30018
2792,30009
2863,30009
2815,Goblin
2722,30002
2781,30021
2797,30008
2768,30009
2808,30002
2813,30009
2832,30018
2805,30005
2806,30018
2758,30011
2807,30006
2836,30000
2765,30009
2697,30002
2858,30020
2932,30005
2851,30009
2861,30002
2751,30005
2731,30009
2769,30009
2729,30002
2835,30006
3028,30001
2699,30001
2823,30009
2712,30009
2740,30002
2810,30002
2799,30000
2789,30017
2856,30006
2785,30018
2774,30000
2790,30012
2666,30009
2755,30001
2825,30002
2829,30009
2802,30002
2881,30002
2890,30002
2766,30009
2744,30020
2875,30018
2888,30021
2872,30007
2882,30018
2857,30020
2852,30009
2920,30000
2783,30006
2853,30001
2821,30002
2850,30001
3001,30012
2869,30009
2847,30001
2878,30002
2902,30002
2864,30008
2779,30002
2917,30006
2754,30009
2735,30020
2860,30001
2953,30005
2734,30008
2811,30009
2910,30012
2837,30002
2749,30009
2762,30009
2845,30009
2814,30002
2826,30009
2833,30015
2784,30002
2978,30009
2931,30002
2809,30002
2771,30018
2776,30012
2874,30023
2812,30018
2891,30001
2819,30009
2750,30005
2942,30000
2827,30009
2788,30000
2717,30009
2905,30002
2830,30001
2849,30006
2909,30017
2842,30001
2893,30009
2761,30001
2945,30008
2831,30008
2923,30009
2866,30013
2876,30005
2897,30006
2967,30004
2867,30008
2877,30009
2900,30009
2848,30022
2873,30006
2885,30002
2838,30008
2793,30013
2895,30022
2727,30002
2846,30005
2854,30003
2922,30009
2865,30009
2803,30006
2969,30005
2901,30008
2974,30009
2925,30009
2824,30022
2834,30002
2924,30011
2963,30006
2899,30008
2816,30002
2828,30006
2844,30009
2822,30009
2894,30008
2935,30003
2954,30008
2971,30001
2880,30005
2818,30009
2951,30017
2911,30015
2841,30011
2946,30008
2886,30009
2914,30001
2988,30000
2981,30005
2870,30001
2904,30008
2957,30005
3003,30009
2934,30006
3021,30001
2962,30006
2889,30009
2862,30006
2859,30002
2936,30002
2990,30009
2898,30009
2989,30009
2966,30008
2943,30000
3002,30009
2892,30013
2855,30001
2843,30002
2979,30001
2982,30001
2980,30002
2949,30018
2952,30008
3013,30013
2915,30006
3037,30002
2868,30022
2884,30018
3006,30012
3060,30008
2903,30005
3014,30009
2938,30008
2944,30022
3011,30000
2950,30009
2839,30000
2840,30009
2908,30009
2976,30002
2986,30006
3017,30020
2930,30001
3147,30002
2991,30009
2926,30022
3016,30006
2916,30020
3052,30005
2940,30009
2941,30000
3030,30001
2992,30001
2871,30002
3026,30000
3045,30000
2879,30006
3092,30020
2933,30001
3070,30008
3061,30005
3007,30002
2997,30012
3004,30022
2948,30022
3066,30002
3043,30006
3100,30008
2887,30001
3018,30005
2960,Unicorn
2975,30009
3027,30002
2912,30009
2937,30001
3140,30003
2987,30001
2896,30001
3104,30002
3047,30006
3127,30005
2907,30001
2973,30001
3024,30002
2996,30001
2955,30002
3085,30021
2883,30005
2970,30020
3121,30006
3055,30001
2906,30000
3029,30002
3008,30001
3031,30006
2928,30009
3064,30000
3076,30009
3171,30020
3168,30001
3068,30000
2919,30009
2983,30009
3040,30020
2956,30008
2985,30018
3041,30006
2921,30000
3057,30005
3012,30001
2939,30009
3023,30001
3042,30017
2965,Merlin
3082,30000
3033,30005
2995,30009
3050,30015
3077,30021
3032,30009
3095,30009
3091,30009
3015,30009
3103,30001
3141,30008
2999,30000
3044,30002
2929,30001
3049,30006
3101,30001
3086,30009
3153,30001
3089,30008
2918,30012
3133,Oni
3233,30000
2977,30001
2927,30020
3071,30002
3065,30009
3022,30008
3135,30017
3221,30001
2968,30020
3106,30002
2947,30006
3096,30001
3009,30002
2984,30006
3165,30009
2958,30000
3138,30008
3020,30008
3154,30012
3257,30001
2913,30011
2993,30000
2961,30005
3088,30008
3035,30002
3190,30009
3215,30023
3155,30011
3098,30001
3128,30012
3010,30005
3196,30000
3069,30009
3087,30009
3039,30009
3062,30005
3063,30001
3019,30001
3048,30016
3258,30009
3144,30022
3174,30021
3054,30009
3105,30006
3038,30001
3241,30002
3046,30001
3078,30009
3080,30018
3079,30002
3025,30021
3059,30008
3051,30002
3005,30002
3074,30022
3172,30011
3160,30011
3000,30022
3225,30009
3053,30001
3132,30020
3185,30009
3117,30002
3113,30012
3229,30005
3198,30009
3123,30001
3110,30000
3204,30022
2998,30001
3193,30002
3142,30006
3186,30017
2994,30001
3212,30002
3122,30009
2959,30001
2972,30018
3126,30011
3237,30007
3180,30009
3149,30021
3072,30009
3194,30020
3058,30002
3067,30009
2964,30000
3093,30000
3083,30005
3084,30002
3075,30008
3224,30021
3337,30021
3081,30001
3097,30001
3178,30018
3246,30002
3158,30020
3205,30017
3159,30012
3073,30009
3134,30009
3282,30008
3234,30001
3288,30009
3124,30000
3206,30006
3253,30018
3118,30009
3298,30001
3108,30006
3112,30006
3232,Night
3291,30011
3203,30012
3216,30009
3130,30017
3150,30021
3102,30009
3248,30017
3036,30006
3228,30020
3125,30005
3256,30002
3109,30016
3218,30017
3265,30011
3119,30009
3139,30011
3137,30001
3188,30004
3182,30005
3361,30006
3217,30008
3163,30018
3191,30017
3136,30006
3201,30001
3307,30009
3235,30000
3244,30006
3166,30009
3120,30012
3183,30001
3162,30000
3280,30010
3240,30009
3129,30002
3367,30020
3181,30009
3250,30021
3268,30006
3295,30009
3255,30005
3034,30001
3170,30001
3143,30009
3184,30006
3197,30008
3278,30002
3342,30006
3272,30011
3145,30009
3223,30009
3164,30008
3156,30008
3304,30009
3099,30006
3254,30006
3290,30000
3294,30002
3090,30001
3271,30001
3335,30000
3195,30009
3213,30022
3094,30003
3245,30022
3297,30005
3219,30006
3231,30002
3365,30012
3242,30002
3152,30009
3107,30018
3187,30000
3260,30006
3243,30001
3151,30018
3146,30001
3314,30009
3351,30006
3157,30000
3310,30005
3210,30009
3200,30009
3189,30011
3366,30001
3226,30001
3333,30007
3287,30009
3177,30022
3327,30001
3111,30005
3326,30001
3293,30009
3273,30023
3179,30008
3175,30008
3056,30005
3214,30002
3114,30018
3413,30011
3311,30009
3379,30009
3116,30002
3192,30001
3167,30009
3267,30006
3354,30000
3289,30009
3433,30001
3322,30000
3264,30000
3343,30003
3426,30001
3401,30009
3266,30008
3161,30012
3169,30005
3131,30008
3211,30013
3262,30020
3261,30009
3207,30006
3389,30001
3276,30021
3334,30001
3222,30002
3148,30006
3292,30002
3252,30002
3305,30021
3306,30020
3368,30002
3220,30018
3341,30001
3269,30001
3324,30001
3284,30002
3279,30002
3247,30008
3286,30012
3336,30001
3347,30002
3362,30005
3296,30009
3202,30001
3308,30009
3357,30006
3417,30008
3579,30000
3348,30002
3239,30013
3208,30008
3431,30004
3376,30009
3353,30023
3176,30006
3236,30009
3251,30000
3388,30001
3429,30004
3316,30009
3428,30009
3378,30020
3478,30002
3315,30001
3313,30000
3301,30000
3249,30002
3465,30020
3380,30008
3270,30009
3328,30005
3299,30009
3345,30022
3385,30002
3356,30009
3405,30002
3483,30023
3321,30001
3330,30019
3371,30001
3422,30009
3382,30002
3259,30008
3507,30002
3199,30022
3274,30023
3384,30008
3425,30009
3339,30005
3460,30002
3360,30013
3454,30006
3331,30023
3332,30016
3430,30018
3281,30002
3406,30001
3435,30000
3275,30002
3230,30005
3115,30009
3381,30005
3283,30003
3350,30009
3421,30002
3488,30009
3387,30022
3344,30001
3373,30002
3424,30009
3399,30002
3277,30018
3457,30021
3300,30005
3346,30018
3285,30008
3318,30009
3374,30002
3434,30008
3263,30018
3590,30009
3459,30008
3386,30004
3450,30002
3355,30000
3369,30009
3508,30003
3423,30012
3319,30009
3303,30009
3363,30009
3501,30005
3349,30000
3466,30002
3548,30005
3227,30000
3359,30006
3455,30001
3420,30000
3495,30021
3411,30002
3320,30009
3393,30006
3173,30000
3492,30023
3377,30015
3470,30022
3487,30012
3390,30010
3496,30020
3444,30002
3468,30009
3427,30018
3473,30017
3302,30022
3317,30009
3489,30012
3464,30001
3364,30006
3445,30008
3372,30018
3535,30006
3396,30020
3340,30002
3494,30018
3352,30009
3456,30001
3561,30006
3469,30020
3370,30009
3358,30006
3502,30001
3432,30002
3412,30001
3392,30001
3558,30001
3618,30003
3209,30017
3497,30006
3436,30008
3238,30009
3458,30009
3404,30002
3530,30002
3510,30009
3549,30008
3375,30002
3323,30001
3312,30000
3523,30022
3329,30000
3325,30002
3398,30000
3513,30006
3474,30002
3416,30020
3437,30001
3410,30005
3518,30009
3391,30012
3480,30022
3568,30001
3407,30010
3441,30001
3418,30009
3408,30009
3397,30006
3556,30011
3516,30011
3481,30005
3504,30016
3452,30009
3593,30002
3519,30021
3400,30018
3453,30008
3383,30010
3463,30005
3515,30017
3477,30009
3537,30006
3525,30002
3414,30001
3517,30004
3642,30000
3451,30009
3491,30009
3552,30001
3570,30001
3440,30002
3622,30009
3505,30002
3403,30008
3597,30000
3402,30000
3471,30021
3509,30002
3578,30002
3439,30009
3475,30017
3686,30001
3571,30000
3512,30001
3395,30011
3527,30021
3560,30001
3576,30008
3565,30013
3309,30001
3599,30011
3484,30008
3514,30008
3493,30021
3485,30012
3461,30005
3534,30022
3538,30006
3555,30005
3467,30018
3446,30020
3693,30006
3583,30011
3503,30022
3499,30006
3625,30001
3546,30017
3415,30009
3582,30001
3442,30018
3490,30002
3544,30009
3661,30009
3629,30009
3448,30005
3586,30002
3545,30002
3498,30007
3543,30002
3479,30001
3528,30002
3472,30001
3539,30018
3584,30008
3511,30009
3529,30022
3443,30008
3591,30000
3610,30002
3540,30003
3705,30021
3449,30021
3550,30003
3611,30017
3604,30001
3520,Morgan le Fay
3630,30006
3533,30009
3587,30021
3522,30006
3563,30001
3752,30008
3541,30003
3542,30002
3608,30008
3338,30001
3605,30005
3500,30001
3482,30001
3438,30003
3714,30008
3729,Gladiator
3577,30009
3598,30023
3644,30009
3606,30008
3521,30005
3562,30009
3419,30002
3409,30014
3524,Yeti
3532,30008
3662,30006
3614,30006
3668,30002
3531,30002
3486,30012
3652,30001
3536,30020
3447,30021
3654,30021
3566,30012
3580,30009
3621,30007
3624,30002
3615,30001
3564,30009
3663,30006
3680,30009
3607,30002
3682,30002
3672,30022
3616,30005
3623,30009
3639,30009
3476,30002
3594,30000
3692,30000
3547,30005
3626,30009
3645,30009
3770,30009
3572,Calendar
3613,30009
3708,30005
3569,30004
3657,30002
3658,30000
3631,30002
3609,30001
3675,30008
3462,30009
3678,30020
3581,30000
3717,30001
3736,30009
3589,30009
3694,30009
3635,30003
3559,30011
3603,30022
3640,30009
3699,30006
3683,30009
3684,30001
3655,30008
3574,30002
3575,30000
3643,30000
3585,30005
3526,30006
3554,30002
3673,30009
3595,30008
3617,30008
3619,30002
3653,30009
3670,30012
3820,30013
3749,30002
3695,30003
3600,30023
3620,30022
3766,30009
3567,30006
3601,30002
3722,30001
3685,30000
3767,30003
3796,30006
3740,30011
3703,30011
3641,30009
3803,30009
3710,30006
3551,30009
3632,30005
3646,Venus
3506,30008
3633,30005
3859,30009
3839,30005
3732,30006
3745,30020
3669,30006
3651,30005
3636,30023
3700,Cannon
3713,30008
3734,30009
3797,30009
3681,30000
3785,30006
3848,30009
3704,30018
3776,30022
3634,30016
3687,30000
3762,30001
3553,30022
3860,30000
3772,30008
3790,30000
3592,30012
3706,30009
3728,30002
3688,30001
3637,30001
3707,30006
3818,30000
3751,30002
3724,30000
3781,30006
3656,30009
3665,30002
3760,30006
3721,30006
3671,30011
3809,30000
3612,30006
3716,30006
3696,30002
3804,30002
3768,30000
3775,30000
3764,30006
3676,30020
3763,30022
3800,30000
3647,30002
3735,30008
3627,30021
3747,30002
3782,30020
3730,30002
3739,30009
3783,30008
3715,30001
3774,30009
3638,30001
3660,30009
3689,30002
3573,30009
3742,30001
3602,30002
3741,30001
3808,30001
3795,30000
3691,30011
3833,30001
3725,30002
3771,30008
3648,30001
3761,30009
3743,30000
3793,30023
3758,30022
3720,30021
3815,30000
3394,30009
3831,30012
3727,30012
3754,30022
3726,30005
3649,30009
3650,30021
3596,30001
3832,30020
3709,30009
3849,30001
3731,30002
3757,30001
3827,30009
3723,30000
3733,30009
3659,30001
3588,30008
3628,30000
3822,30017
3817,30009
3784,30006
3744,30002
3679,30009
3787,30000
3690,30021
3756,30001
3746,30006
3748,30008
3738,30015
3697,30011
3755,30008
3840,30011
3698,30001
3834,30001
3557,30009
3712,30009
3674,30009
3819,30006
3821,30021
3664,30009
3799,30009
3750,30009
3835,30001
3851,30001
3845,30003
3791,30001
3814,30009
3719,30000
3702,30015
3826,30000
3711,30009
3858,30002
3836,30001
3773,30000
3823,30011
3813,30009
3830,30001
3852,30006
3855,30002
3798,Weighing scale
3792,30018
3807,30001
3842,30002
3667,30018
3846,30001
3801,30009
3788,30017
3765,30020
3794,30009
3718,30018
3806,30009
3769,30009
3753,30011
3811,30021
3802,30001
3861,30001
3666,30002
3786,30009
3810,30005
3777,30020
3829,30000
3853,30008
3856,30001
3850,30009
3816,30012
3857,30011
3778,30013
3789,30021
3843,30006
3779,30005
3828,30009
3701,30003
3677,30001
3847,30023
3841,30017
3837,30000
3825,30008
3737,30001
3759,30009
3780,30009
3838,30009
3805,30009
3854,30010
3824,30000
3844,30005
3812,30020
